BookId,AuthorId
9101,12041
9102,12042
9103,12043
9104,12044
9104,12045
9105,12046
9106,12047
9107,12048
9108,12049
9109,12050
9110,12051
9111,12052
9112,12053
9113,12054
9114,12055
9115,12056
9115,12057
9116,12058
9117,12059
9118,12060
9118,12061
9119,12062
9120,12063
9120,12064
9121,12065
9122,12066
9123,12067
9123,12068
9123,12069
9124,12070
9124,12071
9125,12072
9126,12073
9126,12074
9126,12075
9127,12076
9127,12077
9127,12078
9128,12079
9129,12080
9130,12081
9131,12082
9132,12083
9133,12084
9134,12085
9134,12086
9135,12087
9136,12088
9136,12089
9137,12090
9138,12091
9139,12092
9140,12093
9141,12094
9142,12095
9143,12096
9143,12097
9144,12098
9145,12099
9146,12100
9147,12101
9148,12102
9149,12103
9150,12104
9151,12105
9152,12106
9152,12107
9153,12108
9154,12109
9154,12110
9155,12111
9156,12112
9156,12113
9157,12114
9157,12115
9158,12116
9159,12117
9160,12118
9161,12119
9162,12120
9163,12121
9164,12122
9164,12123
9165,12124
9166,12125
9167,12126
9168,12127
9169,12128
9169,12129
9170,12130
9171,12131
9172,12132
9172,12133
9172,12134
9173,12135
9174,12136
9175,12137
9176,12138
9177,12139
9178,12140
9179,12141
9180,12142
9180,12143
9181,12144
9182,12145
9183,12146
9184,12147
9185,12148
9186,12149
9187,12150
9188,12151
9189,12152
9190,12153
9191,12154
9191,12155
9192,12156
9193,12157
9194,12158
9195,12159
9196,12160
9197,12161
9198,12162
9199,12163
9200,12164
9201,12165
9202,12166
9203,12167
9203,12168
9203,12169
9203,12170
9204,12171
9204,12172
9205,12173
9206,12174
9207,12175
9208,12176
9209,12177
9210,12178
9211,12179
9212,12180
9213,12181
9213,12182
9213,12183
9213,12184
9213,12185
9213,12186
9214,12187
9215,12188
9216,12189
9217,12190
9218,12191
9219,12192
9220,12193
9221,12194
9222,12195
9223,12196
9224,12197
9225,12198
9226,12199
9227,12200
9228,12201
9228,12202
9228,12203
9229,12204
9229,12205
9230,12206
9230,12207
9231,12208
9232,12209
9233,12210
9234,12211
9235,12212
9236,12213
9237,12214
9238,12215
9238,12216
9238,12217
9238,12218
9238,12219
9238,12220
9239,12221
9239,12222
9239,12223
9240,12224
9241,12225
9242,12226
9243,12227
9243,12228
9243,12229
9244,12230
9245,12231
9245,12232
9245,12233
9246,12234
9247,12235
9247,12236
9247,12237
9248,12238
9249,12239
9250,12240
9251,12241
9252,12242
9252,12243
9253,12244
9254,12245
9255,12246
9256,12247
9257,12248
9258,12249
9259,12250
9260,12251
9261,12252
9262,12253
9262,12254
9263,12255
9264,12256
9265,12257
9266,12258
9267,12259
9268,12260
9269,12261
9270,12262
9271,12263
9272,12264
9273,12265
9274,12266
9275,12267
9275,12268
9276,12269
9277,12270
9278,12271
9279,12272
9280,12273
9281,12274
9281,12275
9281,12276
9281,12277
9281,12278
9282,12279
9283,12280
9283,12281
9284,12282
9285,12283
9285,12284
9286,12285
9287,12286
9288,12287
9289,12288
9290,12289
9290,12290
9291,12291
9292,12292
9293,12293
9294,12294
9295,12295
9296,12296
9296,12297
9297,12298
9298,12299
9299,12300
9300,12301
9301,12302
9302,12303
9303,12304
9303,12305
9304,12306
9304,12307
9305,12308
9306,12309
9307,12310
9308,12311
9309,12312
9310,12313
9311,12314
9311,12315
9311,12316
9312,12317
9312,12318
9313,12319
9314,12320
9314,12321
9315,12322
9316,12323
9317,12324
9318,12325
9319,12326
9320,12327
9320,12328
9321,12329
9321,12330
9322,12331
9323,12332
9324,12333
9325,12334
9325,12335
9326,12336
9327,12337
9328,12338
9329,12339
9330,12340
9331,12341
9332,12342
9333,12343
9334,12344
9335,12345
9336,12346
9337,12347
9338,12348
9339,12349
9340,12350
9341,12351
9342,12352
9343,12353
9344,12354
9345,12355
9345,12356
9346,12357
9347,12358
9348,12359
9349,12360
9350,12361
9351,12362
9352,12363
9353,12364
9353,12365
9354,12366
9355,12367
9356,12368
9357,12369
9357,12370
9358,12371
9359,12372
9360,12373
9361,12374
9362,12375
9363,12376
9363,12377
9364,12378
9365,12379
9366,12380
9367,12381
9368,12382
9369,12383
9370,12384
9371,12385
9372,12386
9372,12387
9373,12388
9374,12389
9375,12390
9375,12391
9375,12392
9375,12393
9375,12394
9376,12395
9377,12396
9378,12397
9378,12398
9379,12399
9380,12400
9381,12401
9382,12402
9383,12403
9383,12404
9383,12405
9384,12406
9385,12407
9385,12408
9385,12409
9386,12410
9387,12411
9388,12412
9389,12413
9390,12414
9391,12415
9392,12416
9393,12417
9394,12418
9395,12419
9396,12420
9397,12421
9398,12422
9399,12423
9400,12424
9401,12425
9401,12426
9402,12427
9403,12428
9404,12429
9405,12430
9406,12431
9407,12432
9408,12433
9409,12434
9410,12435
9410,12436
9410,12437
9410,12438
9410,12439
9410,12440
9410,12441
9410,12442
9410,12443
9410,12444
9410,12445
9410,12446
9410,12447
9410,12448
9410,12449
9410,12450
9410,12451
9410,12452
9410,12453
9410,12454
9410,12455
9410,12456
9411,12457
9412,12458
9413,12459
9414,12460
9415,12461
9416,12462
9417,12463
9418,12464
9419,12465
9419,12466
9420,12467
9421,12468
9422,12469
9423,12470
9424,12471
9425,12472
9425,12473
9426,12474
9427,12475
9428,12476
9428,12477
9429,12478
9430,12479
9431,12480
9432,12481
9432,12482
9433,12483
9434,12484
9435,12485
9436,12486
9436,12487
9437,12488
9438,12489
9438,12490
9439,12491
9440,12492
9441,12493
9441,12494
9441,12495
9441,12496
9441,12497
9441,12498
9442,12499
9443,12500
9444,12501
9445,12502
9446,12503
9447,12504
9447,12505
9448,12506
9449,12507
9450,12508
9451,12509
9452,12510
9453,12511
9454,12512
9455,12513
9455,12514
9456,12515
9457,12516
9457,12517
9457,12518
9458,12519
9458,12520
9458,12521
9458,12522
9458,12523
9458,12524
9458,12525
9458,12526
9459,12527
9459,12528
9460,12529
9461,12530
9461,12531
9462,12532
9463,12533
9464,12534
9465,12535
9465,12536
9466,12537
9467,12538
9468,12539
9469,12540
9469,12541
9470,12542
9470,12543
9470,12544
9471,12545
9472,12546
9472,12547
9473,12548
9474,12549
9475,12550
9476,12551
9476,12552
9477,12553
9478,12554
9479,12555
9479,12556
9479,12557
9479,12558
9480,12559
9481,12560
9482,12561
9483,12562
9484,12563
9485,12564
9485,12565
9486,12566
9487,12567
9488,12568
9489,12569
9490,12570
9491,12571
9492,12572
9492,12573
9493,12574
9494,12575
9495,12576
9496,12577
9497,12578
9498,12579
9499,12580
9500,12581
9501,12582
9502,12583
9502,12584
9502,12585
9503,12586
9504,12587
9505,12588
9506,12589
9507,12590
9508,12591
9509,12592
9510,12593
9510,12594
9511,12595
9512,12596
9513,12597
9514,12598
9515,12599
9516,12600
9517,12601
9517,12602
9518,12603
9519,12604
9520,12605
9521,12606
9522,12607
9522,12608
9523,12609
9524,12610
9525,12611
9526,12612
9527,12613
9528,12614
9529,12615
9530,12616
9531,12617
9532,12618
9532,12619
9533,12620
9534,12621
9535,12622
9536,12623
9536,12624
9536,12625
9537,12626
9538,12627
9539,12628
9540,12629
9541,12630
9542,12631
9543,12632
9544,12633
9544,12634
9545,12635
9546,12636
9547,12637
9547,12638
9548,12639
9549,12640
9549,12641
9550,12642
9551,12643
9552,12644
9553,12645
9553,12646
9553,12647
9554,12648
9555,12649
9556,12650
9557,12651
9557,12652
9558,12653
9559,12654
9559,12655
9560,12656
9561,12657
9561,12658
9562,12659
9563,12660
9563,12661
9564,12662
9565,12663
9566,12664
9567,12665
9568,12666
9569,12667
9570,12668
9571,12669
9572,12670
9573,12671
9574,12672
9575,12673
9576,12674
9576,12675
9576,12676
9577,12677
9578,12678
9578,12679
9579,12680
9580,12681
9581,12682
9582,12683
9583,12684
9584,12685
9585,12686
9586,12687
9587,12688
9587,12689
9587,12690
9588,12691
9589,12692
9590,12693
9591,12694
9591,12695
9592,12696
9593,12697
9594,12698
9595,12699
9595,12700
9595,12701
9595,12702
9596,12703
9597,12704
9598,12705
9599,12706
9600,12707
9601,12708
9601,12709
9601,12710
9601,12711
9602,12712
9603,12713
9604,12714
9605,12715
9605,12716
9606,12717
9606,12718
9607,12719
9608,12720
9609,12721
9610,12722
9611,12723
9612,12724
9612,12725
9612,12726
9613,12727
9614,12728
9615,12729
9615,12730
9616,12731
9617,12732
9618,12733
9619,12734
9620,12735
9621,12736
9622,12737
9623,12738
9624,12739
9624,12740
9625,12741
9626,12742
9626,12743
9626,12744
9626,12745
9627,12746
9628,12747
9629,12748
9629,12749
9629,12750
9630,12751
9631,12752
9631,12753
9631,12754
9632,12755
9632,12756
9633,12757
9633,12758
9634,12759
9635,12760
9636,12761
9637,12762
9637,12763
9638,12764
9639,12765
9640,12766
9640,12767
9641,12768
9642,12769
9643,12770
9644,12771
9644,12772
9644,12773
9645,12774
9646,12775
9647,12776
9648,12777
9649,12778
9649,12779
9649,12780
9649,12781
9650,12782
9651,12783
9652,12784
9653,12785
9653,12786
9654,12787
9654,12788
9655,12789
9656,12790
9657,12791
9658,12792
9659,12793
9660,12794
9660,12795
9660,12796
9661,12797
9661,12798
9662,12799
9663,12800
9664,12801
9665,12802
9665,12803
9666,12804
9667,12805
9667,12806
9668,12807
9669,12808
9670,12809
9670,12810
9671,12811
9672,12812
9673,12813
9673,12814
9673,12815
9674,12816
9675,12817
9675,12818
9676,12819
9677,12820
9678,12821
9678,12822
9679,12823
9679,12824
9680,12825
9681,12826
9682,12827
9683,12828
9684,12829
9685,12830
9686,12831
9687,12832
9688,12833
9689,12834
9690,12835
9691,12836
9692,12837
9693,12838
9694,12839
9695,12840
9696,12841
9697,12842
9698,12843
9699,12844
9700,12845
9701,12846
9702,12847
9703,12848
9704,12849
9705,12850
9706,12851
9707,12852
9708,12853
9709,12854
9710,12855
9711,12856
9712,12857
9713,12858
9714,12859
9715,12860
9716,12861
9717,12862
9718,12863
9718,12864
9719,12865
9720,12866
9720,12867
9720,12868
9720,12869
9720,12870
9721,12871
9722,12872
9723,12873
9724,12874
9725,12875
9726,12876
9727,12877
9728,12878
9729,12879
9730,12880
9731,12881
9732,12882
9733,12883
9734,12884
9735,12885
9736,12886
9737,12887
9738,12888
9739,12889
9740,12890
9741,12891
9741,12892
9741,12893
9742,12894
9743,12895
9744,12896
9744,12897
9745,12898
9746,12899
9746,12900
9746,12901
9747,12902
9748,12903
9749,12904
9749,12905
9750,12906
9751,12907
9752,12908
9753,12909
9753,12910
9754,12911
9755,12912
9756,12913
9757,12914
9757,12915
9758,12916
9759,12917
9760,12918
9761,12919
9762,12920
9762,12921
9763,12922
9764,12923
9765,12924
9765,12925
9766,12926
9766,12927
9766,12928
9766,12929
9767,12930
9767,12931
9768,12932
9769,12933
9770,12934
9771,12935
9772,12936
9773,12937
9773,12938
9774,12939
9775,12940
9775,12941
9775,12942
9776,12943
9777,12944
9778,12945
9779,12946
9779,12947
9780,12948
9780,12949
9780,12950
9781,12951
9782,12952
9783,12953
9783,12954
9783,12955
9784,12956
9784,12957
9785,12958
9786,12959
9787,12960
9788,12961
9788,12962
9788,12963
9788,12964
9789,12965
9790,12966
9791,12967
9792,12968
9792,12969
9793,12970
9794,12971
9795,12972
9796,12973
9796,12974
9797,12975
9797,12976
9798,12977
9799,12978
9800,12979
9800,12980
9800,12981
9801,12982
9802,12983
9803,12984
9803,12985
9804,12986
9805,12987
9806,12988
9807,12989
9807,12990
9807,12991
9808,12992
9809,12993
9810,12994
9811,12995
9811,12996
9812,12997
9813,12998
9814,12999
9815,13000
9816,13001
9817,13002
9818,13003
9819,13004
9820,13005
9821,13006
9821,13007
9822,13008
9822,13009
9823,13010
9824,13011
9825,13012
9826,13013
9826,13014
9826,13015
9827,13016
9828,13017
9829,13018
9830,13019
9831,13020
9832,13021
9833,13022
9834,13023
9835,13024
9836,13025
9837,13026
9838,13027
9838,13028
9838,13029
9839,13030
9840,13031
9841,13032
9842,13033
9843,13034
9844,13035
9845,13036
9846,13037
9847,13038
9848,13039
9849,13040
9849,13041
9850,13042
9851,13043
9851,13044
9852,13045
9853,13046
9854,13047
9855,13048
9856,13049
9856,13050
9857,13051
9857,13052
9858,13053
9859,13054
9860,13055
9861,13056
9862,13057
9863,13058
9864,13059
9864,13060
9865,13061
9865,13062
9866,13063
9867,13064
9868,13065
9869,13066
9870,13067
9871,13068
9872,13069
9873,13070
9874,13071
9875,13072
9876,13073
9877,13074
9878,13075
9879,13076
9879,13077
9880,13078
9881,13079
9881,13080
9882,13081
9883,13082
9884,13083
9884,13084
9885,13085
9886,13086
9887,13087
9887,13088
9888,13089
9889,13090
9890,13091
9891,13092
9892,13093
9893,13094
9894,13095
9895,13096
9896,13097
9897,13098
9898,13099
9899,13100
9900,13101
9901,13102
9902,13103
9903,13104
9904,13105
9905,13106
9906,13107
9907,13108
9908,13109
9909,13110
9910,13111
9911,13112
9912,13113
9912,13114
9913,13115
9914,13116
9915,13117
9916,13118
9917,13119
9918,13120
9919,13121
9920,13122
9920,13123
9921,13124
9922,13125
9923,13126
9924,13127
9925,13128
9926,13129
9927,13130
9928,13131
9929,13132
9930,13133
9931,13134
9932,13135
9933,13136
9934,13137
9935,13138
9936,13139
9937,13140
9938,13141
9939,13142
9940,13143
9941,13144
9942,13145
9942,13146
9943,13147
9943,13148
9944,13149
9945,13150
9946,13151
9947,13152
9948,13153
9948,13154
9949,13155
9950,13156
9951,13157
9952,13158
9953,13159
9954,13160
9954,13161
9955,13162
9956,13163
9956,13164
9957,13165
9958,13166
9959,13167
9960,13168
9961,13169
9962,13170
9962,13171
9963,13172
9964,13173
9965,13174
9966,13175
9967,13176
9967,13177
9968,13178
9969,13179
9969,13180
9970,13181
9971,13182
9972,13183
9973,13184
9973,13185
9974,13186
9975,13187
9976,13188
9977,13189
9978,13190
9978,13191
9979,13192
9980,13193
9981,13194
9982,13195
9983,13196
9984,13197
9985,13198
9985,13199
9985,13200
9986,13201
9987,13202
9988,13203
9989,13204
9990,13205
9991,13206
9992,13207
9993,13208
9994,13209
9994,13210
9995,13211
9996,13212
9997,13213
9998,13214
9999,13215
10000,13216
